timeNow,imuPosX,imuPosY,uwbPosX,uwbPosY,syncPosX,syncPosY,lightHousePosX,lightHousePosY,lightHousePosZ
1702580552.452175556,0,0,12.55,-4.08672,4.41204,-1.33444,0.7247,0.0838,0.6096
1702580552.465309599,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.0838,0.6096
1702580552.481306351,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.084,0.6097
1702580552.495182102,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.084,0.6097
1702580552.508316437,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.084,0.6097
1702580552.522051897,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.084,0.6097
1702580552.535247773,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.084,0.6097
1702580552.549184191,0,0,13.6365,-5.94896,4.65974,-1.45835,0.7247,0.084,0.6097
1702580552.563177193,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6097
1702580552.577186819,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.590289362,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.604178822,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.617312281,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.631363908,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.645304992,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.659246952,0,0,11.5615,-6.04349,4.84676,-1.58259,0.7247,0.084,0.6098
1702580552.672309537,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.686346288,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.700307498,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.713485291,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.727185167,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.741172044,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.754439378,0,0,9.42188,-3.73672,4.97179,-1.64147,0.7246,0.0841,0.6098
1702580552.768301422,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.0841,0.6098
1702580552.782318923,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.084,0.6098
1702580552.796303466,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.084,0.6098
1702580552.810233467,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.084,0.6098
1702580552.823370427,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.084,0.6098
1702580552.837308887,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.084,0.6098
1702580552.851312388,0,0,8.36667,0.392708,5.06532,-1.58543,0.7246,0.084,0.6098
1702580552.865061556,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.084,0.6098
1702580552.878489891,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.0839,0.6097
1702580552.892447309,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.0839,0.6097
1702580552.907056602,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.0839,0.6097
1702580552.920430103,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.0839,0.6097
1702580552.934432438,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.0839,0.6097
1702580552.948249565,0,0,2.10417,-0.504167,4.98313,-1.55541,0.7246,0.0839,0.6097
1702580552.961305441,0,0,12.6,-5.68984,5.19604,-1.67098,0.7246,0.0839,0.6097
1702580552.976234692,0,0,12.6,-5.68984,5.19604,-1.67098,0.7246,0.0839,0.6097
1702580552.990181027,0,0,12.6,-5.68984,5.19604,-1.67098,0.7248,0.0839,0.6096
1702580553.003309528,0,0,12.6,-5.68984,5.19604,-1.67098,0.7248,0.0839,0.6096
1702580553.017181197,0,0,12.6,-5.68984,5.19604,-1.67098,0.7248,0.0839,0.6096
1702580553.031175656,0,0,12.6,-5.68984,5.19604,-1.67098,0.7248,0.0839,0.6096
1702580553.045179158,0,0,12.6,-5.68984,5.19604,-1.67098,0.7248,0.0839,0.6096
1702580553.058315242,0,0,12.6,-5.68984,5.19604,-1.67098,0.7248,0.0839,0.6096
1702580553.072360160,0,0,12.625,-5.2625,5.40508,-1.77204,0.7248,0.0839,0.6096
1702580553.086041953,0,0,12.625,-5.2625,5.40508,-1.77204,0.7247,0.0838,0.6095
1702580553.099206330,0,0,12.625,-5.2625,5.40508,-1.77204,0.7247,0.0838,0.6095
1702580553.113192331,0,0,12.625,-5.2625,5.40508,-1.77204,0.7247,0.0838,0.6095
1702580553.127241916,0,0,12.625,-5.2625,5.40508,-1.77204,0.7247,0.0838,0.6095
1702580553.141188834,0,0,12.625,-5.2625,5.40508,-1.77204,0.7247,0.0838,0.6095
1702580553.154306835,0,0,12.625,-5.2625,5.40508,-1.77204,0.7247,0.0838,0.6095
1702580553.168200087,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7247,0.0838,0.6095
1702580553.182202713,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7247,0.0838,0.6095
1702580553.197306965,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7246,0.0839,0.6097
1702580553.211195549,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7246,0.0839,0.6097
1702580553.225187676,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7246,0.0839,0.6097
1702580553.238290802,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7246,0.0839,0.6097
1702580553.252308887,0,0,10.5625,-3.6875,5.55111,-1.82628,0.7246,0.0839,0.6097
1702580553.266184055,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7246,0.0839,0.6097
1702580553.279302640,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7246,0.0839,0.6097
1702580553.293322183,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7248,0.0839,0.6097
1702580553.307063767,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7248,0.0839,0.6097
1702580553.320254394,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7248,0.0839,0.6097
1702580553.334259645,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7248,0.0839,0.6097
1702580553.348169813,0,0,6.3375,-4.12422,5.5735,-1.89172,0.7248,0.0839,0.6097
1702580553.361180773,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.375174357,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.389339151,0,0,6.325,-3.325,5.59502,-1.93276,0.7246,0.0839,0.6097
1702580553.403244069,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.416228195,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.430111238,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.443300406,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.457292532,0,0,6.325,-3.325,5.59502,-1.93276,0.7248,0.0839,0.6097
1702580553.471302159,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.0839,0.6097
1702580553.485055119,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.0839,0.6097
1702580553.498197037,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.084,0.6096
1702580553.512173996,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.084,0.6096
1702580553.526124706,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.084,0.6096
1702580553.539364916,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.084,0.6096
1702580553.553175042,0,0,5.24479,1.17318,5.58494,-1.84337,0.7248,0.084,0.6096
1702580553.567240085,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7248,0.084,0.6096
1702580553.580323670,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7248,0.084,0.6096
1702580553.594313755,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7247,0.0838,0.6095
1702580553.608055339,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7247,0.0838,0.6095
1702580553.621301674,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7247,0.0838,0.6095
1702580553.635294675,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7247,0.0838,0.6095
1702580553.649056093,0,0,7.35729,-2.78854,5.6362,-1.8707,0.7247,0.0838,0.6095
1702580553.662179345,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7247,0.0838,0.6095
1702580553.676250804,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7247,0.0838,0.6095
1702580553.690303889,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7247,0.0838,0.6095
1702580553.704184016,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7248,0.084,0.6096
1702580553.718188975,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7248,0.084,0.6096
1702580553.732253435,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7248,0.084,0.6096
1702580553.746053061,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7248,0.084,0.6096
1702580553.759243104,0,0,6.3125,-1.9125,5.65584,-1.87191,0.7248,0.084,0.6096
1702580553.773174856,0,0,5.21354,1.08333,5.64294,-1.7857,0.7248,0.084,0.6096
1702580553.786310649,0,0,5.21354,1.08333,5.64294,-1.7857,0.7248,0.084,0.6096
1702580553.800070025,0,0,5.21354,1.08333,5.64294,-1.7857,0.7247,0.0841,0.6099
1702580553.814119318,0,0,5.21354,1.08333,5.64294,-1.7857,0.7247,0.0841,0.6099
1702580553.827181320,0,0,5.21354,1.08333,5.64294,-1.7857,0.7247,0.0841,0.6099
1702580553.841181613,0,0,5.21354,1.08333,5.64294,-1.7857,0.7247,0.0841,0.6099
1702580553.855114531,0,0,5.21354,1.08333,5.64294,-1.7857,0.7247,0.0841,0.6099
1702580553.869068740,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7247,0.0841,0.6099
1702580553.883200575,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7247,0.0841,0.6099
1702580553.896188785,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7247,0.0841,0.6099
1702580553.910186161,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7245,0.0842,0.6101
1702580553.924182954,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7245,0.0842,0.6101
1702580553.937922206,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7245,0.0842,0.6101
1702580553.951302707,0,0,9.40312,-2.94062,5.75308,-1.81953,0.7245,0.0842,0.6101
1702580553.965305333,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7245,0.0842,0.6101
1702580553.979111085,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7245,0.0842,0.6101
1702580553.992299086,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7245,0.0842,0.6101
1702580554.006350713,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7246,0.0843,0.61
1702580554.020045631,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7246,0.0843,0.61
1702580554.033176465,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7246,0.0843,0.61
1702580554.047179383,0,0,10.4792,-2.95417,5.89203,-1.85288,0.7246,0.0843,0.61
1702580554.061051051,0,0,4.21667,-0.772135,5.8426,-1.821,0.7246,0.0843,0.61
1702580554.074176344,0,0,4.21667,-0.772135,5.8426,-1.821,0.7246,0.0843,0.61
1702580554.088174304,0,0,4.21667,-0.772135,5.8426,-1.821,0.7246,0.0843,0.61
1702580554.101931347,0,0,4.21667,-0.772135,5.8426,-1.821,0.7246,0.0843,0.61
1702580554.115222890,0,0,4.21667,-0.772135,5.8426,-1.821,0.7247,0.084,0.6098
1702580554.129068308,0,0,4.21667,-0.772135,5.8426,-1.821,0.7247,0.084,0.6098
1702580554.142925101,0,0,4.21667,-0.772135,5.8426,-1.821,0.7247,0.084,0.6098
1702580554.156306478,0,0,4.21667,-0.772135,5.8426,-1.821,0.7247,0.084,0.6098
1702580554.170314646,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.084,0.6098
1702580554.184115439,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.084,0.6098
1702580554.197177148,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.084,0.6098
1702580554.211057566,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.0838,0.6096
1702580554.225068651,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.0838,0.6096
1702580554.239115028,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.0838,0.6096
1702580554.252191904,0,0,14.6417,-3.55495,6.10305,-1.87232,0.7247,0.0838,0.6096
1702580554.266224572,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6096
1702580554.280292823,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6096
1702580554.294193658,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6096
1702580554.307937868,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6096
1702580554.321322744,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6095
1702580554.336246746,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6095
1702580554.350048705,0,0,14.7,-5.78125,6.35831,-1.98839,0.7247,0.0838,0.6095
1702580554.363059082,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0838,0.6095
1702580554.377112458,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0838,0.6095
1702580554.391056751,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0838,0.6095
1702580554.404240086,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0838,0.6095
1702580554.418163962,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0836,0.6094
1702580554.432046422,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0836,0.6094
1702580554.445177257,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0836,0.6094
1702580554.459166175,0,0,10.5417,-5.97292,6.48288,-2.10704,0.7247,0.0836,0.6094
1702580554.472921468,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0836,0.6094
1702580554.486047344,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0836,0.6094
1702580554.500061637,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0836,0.6094
1702580554.514055805,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0836,0.6094
1702580554.527362515,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0835,0.6095
1702580554.541054225,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0835,0.6095
1702580554.555057143,0,0,1.05521,-1.03333,6.32082,-2.07498,0.7247,0.0835,0.6095
1702580554.568177769,0,0,8.4,-0.580469,6.38306,-2.03024,0.7247,0.0835,0.6095
1702580554.582187104,0,0,8.4,-0.580469,6.38306,-2.03024,0.7247,0.0835,0.6095
1702580554.596055272,0,0,8.4,-0.580469,6.38306,-2.03024,0.7247,0.0835,0.6095
1702580554.610054398,0,0,8.4,-0.580469,6.38306,-2.03024,0.7247,0.0835,0.6095
1702580554.623182900,0,0,8.4,-0.580469,6.38306,-2.03024,0.7248,0.0837,0.6094
1702580554.637237443,0,0,8.4,-0.580469,6.38306,-2.03024,0.7248,0.0837,0.6094
1702580554.650936736,0,0,8.4,-0.580469,6.38306,-2.03024,0.7248,0.0837,0.6094
1702580554.664992737,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7248,0.0837,0.6094
1702580554.678115405,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7248,0.0837,0.6094
1702580554.692049490,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7248,0.0837,0.6094
1702580554.705929033,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7248,0.0837,0.6094
1702580554.719230784,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7248,0.0837,0.6094
1702580554.733173911,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7247,0.0838,0.6097
1702580554.747115287,0,0,13.6635,-6.75339,6.60152,-2.17196,0.7247,0.0838,0.6097
1702580554.761058122,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7247,0.0838,0.6097
1702580554.774054498,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7247,0.0838,0.6097
1702580554.788178458,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7247,0.0838,0.6097
1702580554.802054209,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7247,0.0838,0.6097
1702580554.815180377,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7247,0.0838,0.6097
1702580554.829109212,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7248,0.0839,0.6096
1702580554.843059630,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7248,0.0839,0.6096
1702580554.856990798,0,0,11.6073,-5.18932,6.75206,-2.26271,0.7248,0.0839,0.6096
1702580554.870044924,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7248,0.0839,0.6096
1702580554.884041717,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7248,0.0839,0.6096
1702580554.897927677,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7248,0.0839,0.6096
1702580554.911185678,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7248,0.0839,0.6096
1702580554.926115222,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7247,0.0838,0.6096
1702580554.939181306,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7247,0.0838,0.6096
1702580554.953045683,0,0,7.37187,-1.7375,6.77074,-2.24688,0.7247,0.0838,0.6096
1702580554.966183809,0,0,9.42188,-3.125,6.8508,-2.2734,0.7247,0.0838,0.6096
1702580554.980184102,0,0,9.42188,-3.125,6.8508,-2.2734,0.7247,0.0838,0.6096
1702580554.993928603,0,0,9.42188,-3.125,6.8508,-2.2734,0.7247,0.0838,0.6096
1702580555.007052730,0,0,9.42188,-3.125,6.8508,-2.2734,0.7247,0.0838,0.6096
1702580555.021115440,0,0,9.42188,-3.125,6.8508,-2.2734,0.7247,0.0838,0.6096
1702580555.035062358,0,0,9.42188,-3.125,6.8508,-2.2734,0.7248,0.0839,0.6095
1702580555.049039026,0,0,9.42188,-3.125,6.8508,-2.2734,0.7248,0.0839,0.6095
1702580555.063043110,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7248,0.0839,0.6095
1702580555.076918570,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7248,0.0839,0.6095
1702580555.090916822,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7248,0.0839,0.6095
1702580555.104047073,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7248,0.0839,0.6095
1702580555.117931283,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7248,0.0839,0.6095
1702580555.131116951,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7246,0.0838,0.6097
1702580555.145065327,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7246,0.0838,0.6097
1702580555.159112287,0,0,10.5417,-5.35807,6.96246,-2.36672,0.7246,0.0838,0.6097
1702580555.173060663,0,0,12.6,-5.075,7.13332,-2.4488,0.7246,0.0838,0.6097
1702580555.185982664,0,0,12.6,-5.075,7.13332,-2.4488,0.7246,0.0838,0.6097
1702580555.199931624,0,0,12.6,-5.075,7.13332,-2.4488,0.7246,0.0838,0.6097
1702580555.213930167,0,0,12.6,-5.075,7.13332,-2.4488,0.7246,0.0838,0.6097
1702580555.227056044,0,0,12.6,-5.075,7.13332,-2.4488,0.7246,0.0838,0.6097
1702580555.241060420,0,0,12.6,-5.075,7.13332,-2.4488,0.7248,0.0837,0.6094
1702580555.254921880,0,0,12.6,-5.075,7.13332,-2.4488,0.7248,0.0837,0.6094
1702580555.268059131,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0837,0.6094
1702580555.282041049,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0837,0.6094
1702580555.296099967,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0837,0.6094
1702580555.309164302,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0837,0.6094
1702580555.322930970,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0837,0.6094
1702580555.336936805,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0838,0.6095
1702580555.350931556,0,0,3.15937,0.285156,7.01268,-2.36581,0.7248,0.0838,0.6095
1702580555.364058307,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.0838,0.6095
1702580555.378179350,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.0838,0.6095
1702580555.391937268,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.0838,0.6095
1702580555.405927937,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.0838,0.6095
1702580555.419066355,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.0838,0.6095
1702580555.433077148,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.0838,0.6095
1702580555.446940357,0,0,8.45,-3.60078,7.05638,-2.40335,0.7248,0.084,0.6097
1702580555.460054275,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.084,0.6097
1702580555.474055152,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.084,0.6097
1702580555.487792653,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.084,0.6097
1702580555.500919988,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.084,0.6097
1702580555.514987364,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.084,0.6097
1702580555.528813824,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.084,0.6097
1702580555.542291159,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.0841,0.6098
1702580555.556935743,0,0,12.7,-6.44609,7.22821,-2.52644,0.7248,0.0841,0.6098
1702580555.570053453,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7248,0.0841,0.6098
1702580555.583922496,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7248,0.0841,0.6098
1702580555.597059456,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7248,0.0841,0.6098
1702580555.611043415,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7248,0.0841,0.6098
1702580555.624990334,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7248,0.0841,0.6098
1702580555.638112710,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7248,0.0841,0.6098
1702580555.652053795,0,0,7.34271,-0.142708,7.2317,-2.45377,0.7246,0.084,0.6099
1702580555.665804421,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7246,0.084,0.6099
1702580555.679179964,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7246,0.084,0.6099
1702580555.692932924,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7246,0.084,0.6099
1702580555.706997092,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7246,0.084,0.6099
1702580555.720059385,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7246,0.084,0.6099
1702580555.734056761,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7246,0.084,0.6099
1702580555.747940971,0,0,9.44063,-3.30938,7.29913,-2.47988,0.7247,0.084,0.6099
1702580555.761069764,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.775059849,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.788935600,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.802053310,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.816055936,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.829816187,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.842962772,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7247,0.084,0.6099
1702580555.857253274,0,0,8.36667,-0.22526,7.33176,-2.41098,0.7246,0.0841,0.6097
1702580555.870938567,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.0841,0.6097
1702580555.884940901,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.0841,0.6097
1702580555.898055986,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.0841,0.6097
1702580555.912058904,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.0841,0.6097
1702580555.925926197,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.0841,0.6097
1702580555.939986865,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.0841,0.6097
1702580555.953052658,0,0,12.575,-2.41875,7.49219,-2.41121,0.7246,0.084,0.6098
1702580555.967058493,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580555.980805036,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580555.994063037,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580556.008050497,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580556.021931207,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580556.034932541,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580556.048943626,0,0,13.6635,-6.13854,7.68122,-2.52538,0.7246,0.084,0.6098
1702580556.062933711,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.076877129,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.089996589,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.103944090,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.117122175,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.130805134,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.144080636,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.157929845,0,0,13.6635,-6.13854,7.86463,-2.63616,0.7247,0.084,0.6097
1702580556.171833013,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6097
1702580556.184923015,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6097
1702580556.198802266,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6097
1702580556.211931643,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6097
1702580556.225930769,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6097
1702580556.242869604,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6097
1702580556.255947355,0,0,12.575,-4.8875,8.00918,-2.70525,0.7247,0.084,0.6096
1702580556.269940065,0,0,11.5844,-7.45859,8.119,-2.85125,0.7246,0.084,0.6098
1702580556.283802983,0,0,11.5844,-7.45859,8.119,-2.85125,0.7246,0.084,0.6098
1702580556.297053693,0,0,11.5844,-7.45859,8.119,-2.85125,0.7246,0.084,0.6098
1702580556.311991694,0,0,11.5844,-7.45859,8.119,-2.85125,0.7246,0.084,0.6098
1702580556.325053112,0,0,11.5844,-7.45859,8.119,-2.85125,0.7246,0.084,0.6098
