timeNow,imuPosX,imuPosY,uwbPosX,uwbPosY,syncPosX,syncPosY,lightHousePosX,lightHousePosY,lightHousePosZ
1702591925.101074872,-110.434,34.5694,-98.2042,36.7635,-90.0876,30.1087,-0.5922,0.1002,0.7035
1702591925.119263499,-110.434,34.5694,-98.2042,36.7635,-90.0876,30.1087,-0.5854,0.1002,0.6986
1702591925.143699626,-110.434,34.5694,-98.2042,36.7635,-90.0876,30.1087,-0.5821,0.1003,0.6959
1702591925.160068836,-110.434,34.5694,-85.6417,31.5909,-89.9492,30.1549,-0.5821,0.1003,0.6959
1702591925.175689338,-109.479,34.8667,-85.6417,31.5909,-88.9944,30.4521,-0.5821,0.1003,0.6959
1702591925.192071673,-109.479,34.8667,-85.6417,31.5909,-88.9944,30.4521,-0.5821,0.1003,0.6959
1702591925.208105466,-109.479,34.8667,-85.6417,31.5909,-88.9944,30.4521,-0.5821,0.1003,0.6959
1702591925.234016260,-109.479,34.8667,-85.6417,31.5909,-88.9944,30.4521,-0.5725,0.1008,0.6885
1702591925.248955428,-109.479,34.8667,-89.2781,35.1375,-89.0033,30.5979,-0.5725,0.1008,0.6885
1702591925.262019180,-109.479,34.8667,-89.2781,35.1375,-89.0033,30.5979,-0.5725,0.1008,0.6885
1702591925.278207265,-109.479,34.8667,-89.2781,35.1375,-89.0033,30.5979,-0.5725,0.1008,0.6885
1702591925.292907266,-108.522,35.1575,-89.2781,35.1375,-88.0465,30.8888,-0.5725,0.1008,0.6885
1702591925.309079018,-108.522,35.1575,-89.2781,35.1375,-88.0465,30.8888,-0.5725,0.1008,0.6885
1702591925.333820812,-108.522,35.1575,-89.2781,35.1375,-88.0465,30.8888,-0.5623,0.1008,0.6806
1702591925.350063147,-107.568,35.4565,-99.7917,40.6667,-87.4875,31.4828,-0.5623,0.1008,0.6806
1702591925.365873815,-107.04,35.621,-99.7917,40.6667,-86.9595,31.6473,-0.5623,0.1008,0.6806
1702591925.382112650,-107.04,35.621,-99.7917,40.6667,-86.9595,31.6473,-0.5623,0.1008,0.6806
1702591925.398014902,-107.04,35.621,-99.7917,40.6667,-86.9595,31.6473,-0.5623,0.1008,0.6806
1702591925.412963695,-106.613,35.7531,-99.7917,40.6667,-86.5325,31.7794,-0.5623,0.1008,0.6806
1702591925.426772655,-106.613,35.7531,-99.7917,40.6667,-86.5325,31.7794,-0.5553,0.1012,0.6756
1702591925.450714990,-106.613,35.7531,-89.4375,38.5719,-86.6229,31.9908,-0.5519,0.1014,0.6732
1702591925.467717409,-106.613,35.7531,-89.4375,38.5719,-86.6229,31.9908,-0.5519,0.1014,0.6732
1702591925.482953202,-106.613,35.7531,-89.4375,38.5719,-86.6229,31.9908,-0.5519,0.1014,0.6732
1702591925.497976370,-105.657,36.045,-89.4375,38.5719,-85.6665,32.2828,-0.5519,0.1014,0.6732
1702591925.513097830,-105.657,36.045,-89.4375,38.5719,-85.6665,32.2828,-0.5519,0.1014,0.6732
1702591925.530157707,-105.657,36.045,-89.4375,38.5719,-85.6665,32.2828,-0.5392,0.1016,0.6634
1702591925.555879209,-104.698,36.3333,-85.2833,35.8482,-84.7258,32.6731,-0.5392,0.1016,0.6634
1702591925.572084503,-104.698,36.3333,-85.2833,35.8482,-84.7258,32.6731,-0.5392,0.1016,0.6634
1702591925.588719713,-104.698,36.3333,-85.2833,35.8482,-84.7258,32.6731,-0.5392,0.1016,0.6634
1702591925.604953006,-104.699,36.3342,-85.2833,35.8482,-84.7272,32.6739,-0.5392,0.1016,0.6634
1702591925.621702841,-104.699,36.3342,-85.2833,35.8482,-84.7272,32.6739,-0.5392,0.1016,0.6634
1702591925.648887052,-103.745,36.6328,-83.825,33.7742,-83.7744,32.9975,-0.5301,0.1019,0.6567
1702591925.664685762,-103.745,36.6328,-83.825,33.7742,-83.7744,32.9975,-0.5301,0.1019,0.6567
1702591925.681716180,-103.745,36.6328,-83.825,33.7742,-83.7744,32.9975,-0.5301,0.1019,0.6567
1702591925.696972390,-103.745,36.6328,-83.825,33.7742,-83.7744,32.9975,-0.5301,0.1019,0.6567
1702591925.713065683,-103.745,36.6328,-83.825,33.7742,-83.7744,32.9975,-0.5301,0.1019,0.6567
1702591925.728842518,-103.745,36.6328,-83.825,33.7742,-83.7744,32.9975,-0.5301,0.1019,0.6567
1702591925.756252188,-102.791,36.932,-86.1844,37.2531,-82.9249,33.4198,-0.5217,0.102,0.65
1702591925.772289773,-102.791,36.932,-86.1844,37.2531,-82.9249,33.4198,-0.5217,0.102,0.65
1702591925.809948610,-102.791,36.932,-86.1844,37.2531,-82.9249,33.4198,-0.5217,0.102,0.65
1702591925.826641861,-102.791,36.932,-86.1844,37.2531,-82.9249,33.4198,-0.5217,0.102,0.65
1702591925.841960488,-102.791,36.932,-86.1844,37.2531,-82.9249,33.4198,-0.5139,0.1019,0.6443
1702591925.858084406,-102.791,36.932,-85.2833,35.3458,-82.9983,33.4798,-0.5139,0.1019,0.6443
1702591925.873878741,-102.791,36.932,-85.2833,35.3458,-82.9983,33.4798,-0.5139,0.1019,0.6443
1702591925.890079951,-101.836,37.229,-85.2833,35.3458,-82.0434,33.7768,-0.5139,0.1019,0.6443
1702591925.904865994,-101.836,37.229,-85.2833,35.3458,-82.0434,33.7768,-0.5139,0.1019,0.6443
1702591925.920931288,-101.836,37.229,-85.2833,35.3458,-82.0434,33.7768,-0.5139,0.1019,0.6443
1702591925.944706498,-101.836,37.229,-85.2833,35.3458,-82.0434,33.7768,-0.5047,0.1023,0.6381
1702591925.961824708,-101.836,37.229,-79.1667,35.4979,-81.9539,33.8303,-0.5047,0.1023,0.6381
1702591925.976841752,-100.881,37.5249,-79.1667,35.4979,-80.9987,34.1263,-0.5047,0.1023,0.6381
1702591925.993199295,-100.881,37.5249,-79.1667,35.4979,-80.9987,34.1263,-0.5047,0.1023,0.6381
1702591926.007773588,-100.881,37.5249,-79.1667,35.4979,-80.9987,34.1263,-0.5047,0.1023,0.6381
1702591926.033649091,-99.9264,37.8241,-79.1667,35.4979,-80.0445,34.4255,-0.5047,0.1023,0.6381
1702591926.046927800,-99.9264,37.8241,-77.1875,35.8625,-79.9556,34.4702,-0.4969,0.1018,0.6316
1702591926.061834010,-99.9264,37.8241,-77.1875,35.8625,-79.9556,34.4702,-0.4969,0.1018,0.6316
1702591926.078189512,-99.9264,37.8241,-77.1875,35.8625,-79.9556,34.4702,-0.4969,0.1018,0.6316
1702591926.092744847,-99.395,37.9892,-77.1875,35.8625,-79.4242,34.6353,-0.4969,0.1018,0.6316
1702591926.109711098,-98.9723,38.1235,-77.1875,35.8625,-79.0015,34.7697,-0.4969,0.1018,0.6316
1702591926.133829017,-98.9723,38.1235,-77.1875,35.8625,-79.0015,34.7697,-0.4969,0.1018,0.6316
1702591926.150062602,-98.9723,38.1235,-83.475,38.1148,-79.1407,34.8738,-0.4862,0.1025,0.624
1702591926.165875896,-98.9723,38.1235,-83.475,38.1148,-79.1407,34.8738,-0.4862,0.1025,0.624
1702591926.179896314,-98.9723,38.1235,-83.475,38.1148,-79.1407,34.8738,-0.4862,0.1025,0.624
1702591926.194580857,-98.0184,38.4237,-83.475,38.1148,-78.1868,35.174,-0.4862,0.1025,0.624
1702591926.209583317,-98.0184,38.4237,-83.475,38.1148,-78.1868,35.174,-0.4862,0.1025,0.624
1702591926.236773944,-98.0184,38.4237,-83.475,38.1148,-78.1868,35.174,-0.4862,0.1025,0.624
1702591926.251696196,-98.0184,38.4237,-74.6094,32.9969,-78.0755,35.1062,-0.4748,0.1029,0.6154
1702591926.268080572,-98.0184,38.4237,-74.6094,32.9969,-78.0755,35.1062,-0.4748,0.1029,0.6154
1702591926.282570282,-98.0184,38.4237,-74.6094,32.9969,-78.0755,35.1062,-0.4748,0.1029,0.6154
1702591926.299086201,-98.0184,38.4237,-74.6094,32.9969,-78.0755,35.1062,-0.4748,0.1029,0.6154
1702591926.314827160,-98.0184,38.4237,-74.6094,32.9969,-78.0755,35.1062,-0.4748,0.1029,0.6154
1702591926.339999163,-97.0646,38.7242,-74.6094,32.9969,-77.1217,35.4066,-0.4748,0.1029,0.6154
1702591926.353701373,-97.0646,38.7242,-75.9573,39.3573,-77.0854,35.5296,-0.4625,0.1029,0.607
1702591926.368827499,-97.0646,38.7242,-75.9573,39.3573,-77.0854,35.5296,-0.4625,0.1029,0.607
1702591926.384952584,-96.112,39.0284,-75.9573,39.3573,-76.1328,35.8338,-0.4625,0.1029,0.607
1702591926.400817502,-96.112,39.0284,-75.9573,39.3573,-76.1328,35.8338,-0.4625,0.1029,0.607
1702591926.413827295,-96.112,39.0284,-75.9573,39.3573,-76.1328,35.8338,-0.4625,0.1029,0.607
1702591926.439704548,-95.1578,39.3276,-75.9573,39.3573,-75.1786,36.1331,-0.4625,0.1029,0.607
1702591926.454918175,-95.1578,39.3276,-79.5,37.8336,-75.3132,36.186,-0.4451,0.1034,0.5946
1702591926.471906010,-94.2052,39.6319,-79.5,37.8336,-74.3606,36.4902,-0.4451,0.1034,0.5946
1702591926.487779678,-94.2052,39.6319,-79.5,37.8336,-74.3606,36.4902,-0.4451,0.1034,0.5946
1702591926.503940638,-94.2052,39.6319,-79.5,37.8336,-74.3606,36.4902,-0.4451,0.1034,0.5946
1702591926.519820431,-94.2052,39.6319,-79.5,37.8336,-74.3606,36.4902,-0.4451,0.1034,0.5946
1702591926.545690392,-93.252,39.9341,-79,40.7969,-73.5814,36.9171,-0.4451,0.1034,0.5946
1702591926.558685310,-93.252,39.9341,-79,40.7969,-73.5814,36.9171,-0.4313,0.1036,0.586
1702591926.573684562,-93.252,39.9341,-79,40.7969,-73.5814,36.9171,-0.4313,0.1036,0.586
1702591926.589956938,-93.252,39.9341,-79,40.7969,-73.5814,36.9171,-0.4313,0.1036,0.586
1702591926.606827232,-93.252,39.9341,-79,40.7969,-73.5814,36.9171,-0.4313,0.1036,0.586
1702591926.623774525,-92.2994,40.2382,-79,40.7969,-72.6288,37.2212,-0.4313,0.1036,0.586
1702591926.648685777,-92.2994,40.2382,-74.7333,40.256,-72.6943,37.3157,-0.4313,0.1036,0.586
1702591926.665708321,-91.3478,40.5457,-74.7333,40.256,-71.7427,37.6231,-0.4186,0.1039,0.5776
1702591926.681640031,-90.3951,40.8497,-74.7333,40.256,-70.7901,37.9271,-0.4186,0.1039,0.5776
1702591926.698072824,-90.3951,40.8497,-74.7333,40.256,-70.7901,37.9271,-0.4186,0.1039,0.5776
1702591926.713874742,-90.3951,40.8497,-74.7333,40.256,-70.7901,37.9271,-0.4186,0.1039,0.5776
1702591926.739868370,-90.3951,40.8497,-74.7333,40.256,-70.7901,37.9271,-0.4186,0.1039,0.5776
1702591926.753673246,-90.3951,40.8497,-68.0656,37.2977,-70.7052,37.9076,-0.4186,0.1039,0.5776
1702591926.769835373,-90.3951,40.8497,-68.0656,37.2977,-70.7052,37.9076,-0.4061,0.1042,0.5696
1702591926.786642958,-90.3951,40.8497,-68.0656,37.2977,-70.7052,37.9076,-0.4061,0.1042,0.5696
1702591926.802712918,-89.4416,41.1512,-68.0656,37.2977,-69.7518,38.209,-0.4061,0.1042,0.5696
1702591926.818617794,-89.4416,41.1512,-68.0656,37.2977,-69.7518,38.209,-0.4061,0.1042,0.5696
1702591926.844849422,-88.4883,41.453,-68.0656,37.2977,-68.7984,38.5109,-0.4061,0.1042,0.5696
1702591926.858558923,-88.4883,41.453,-68.8333,38.3263,-68.7995,38.5051,-0.4061,0.1042,0.5696
1702591926.874929008,-87.5365,41.7599,-68.8333,38.3263,-67.8478,38.812,-0.3935,0.1043,0.5618
1702591926.890552135,-87.5365,41.7599,-68.8333,38.3263,-67.8478,38.812,-0.3935,0.1043,0.5618
1702591926.907082053,-87.3759,41.2512,-68.8333,38.3263,-67.6872,38.3033,-0.3935,0.1043,0.5618
1702591926.921685805,-87.3759,41.2512,-68.8333,38.3263,-67.6872,38.3033,-0.3935,0.1043,0.5618
1702591926.946851099,-87.3759,41.2512,-68.8333,41.0021,-67.7228,38.3873,-0.3935,0.1043,0.5618
1702591926.960643725,-87.2334,40.8069,-68.8333,41.0021,-67.5803,37.943,-0.3935,0.1043,0.5618
1702591926.975643852,-87.2334,40.8069,-68.8333,41.0021,-67.5803,37.943,-0.3774,0.1047,0.5522
1702591926.992092979,-86.2809,41.1113,-68.8333,41.0021,-66.6278,38.2474,-0.3774,0.1047,0.5522
1702591927.006455522,-86.2809,41.1113,-68.8333,41.0021,-66.6278,38.2474,-0.3774,0.1047,0.5522
1702591927.022824732,-86.2809,41.1113,-68.8333,41.0021,-66.6278,38.2474,-0.3774,0.1047,0.5522
1702591927.047642942,-85.3284,41.4159,-65.8135,40.1034,-65.6796,38.6004,-0.3774,0.1047,0.5522
1702591927.064221569,-85.3284,41.4159,-65.8135,40.1034,-65.6796,38.6004,-0.3774,0.1047,0.5522
1702591927.080564529,-85.3284,41.4159,-65.8135,40.1034,-65.6796,38.6004,-0.3657,0.1048,0.5457
1702591927.096948906,-84.3753,41.7209,-65.8135,40.1034,-64.7265,38.9054,-0.3657,0.1048,0.5457
1702591927.112835116,-84.3753,41.7209,-65.8135,40.1034,-64.7265,38.9054,-0.3657,0.1048,0.5457
1702591927.135457076,-84.3753,41.7209,-65.8135,40.1034,-64.7265,38.9054,-0.3657,0.1048,0.5457
1702591927.151089536,-84.3763,41.7219,-68.6875,41.1094,-64.8508,38.9749,-0.3657,0.1048,0.5457
1702591927.165575746,-84.3763,41.7219,-68.6875,41.1094,-64.8508,38.9749,-0.3657,0.1048,0.5457
1702591927.182644373,-83.4236,42.0256,-68.6875,41.1094,-63.898,39.2786,-0.354,0.105,0.5392
1702591927.198432291,-83.4236,42.0256,-68.6875,41.1094,-63.898,39.2786,-0.354,0.105,0.5392
1702591927.214807334,-83.4236,42.0256,-68.6875,41.1094,-63.898,39.2786,-0.354,0.105,0.5392
1702591927.239571587,-83.4236,42.0256,-68.6875,41.1094,-63.898,39.2786,-0.354,0.105,0.5392
1702591927.255896755,-82.4711,42.3301,-69.5948,43.6362,-63.1525,39.7092,-0.354,0.105,0.5392
1702591927.272692965,-82.4711,42.3301,-69.5948,43.6362,-63.1525,39.7092,-0.3429,0.1052,0.5328
1702591927.288873467,-82.4711,42.3301,-69.5948,43.6362,-63.1525,39.7092,-0.3429,0.1052,0.5328
1702591927.304866135,-82.4711,42.3301,-69.5948,43.6362,-63.1525,39.7092,-0.3429,0.1052,0.5328
1702591927.319835928,-82.4711,42.3301,-69.5948,43.6362,-63.1525,39.7092,-0.3429,0.1052,0.5328
1702591927.344582389,-82.4711,42.3301,-69.5948,43.6362,-63.1525,39.7092,-0.3429,0.1052,0.5328
1702591927.360940807,-82.4711,42.3301,-65.0375,37.9977,-63.2112,39.656,-0.3429,0.1052,0.5328
1702591927.376564517,-81.5187,42.635,-65.0375,37.9977,-62.2588,39.9609,-0.3283,0.1055,0.5252
1702591927.393073144,-81.5187,42.635,-65.0375,37.9977,-62.2588,39.9609,-0.3283,0.1055,0.5252
1702591927.407566645,-81.5187,42.635,-65.0375,37.9977,-62.2588,39.9609,-0.3283,0.1055,0.5252
1702591927.424088980,-80.2615,41.9865,-65.0375,37.9977,-61.0016,39.3124,-0.3283,0.1055,0.5252
1702591927.448765149,-80.2615,41.9865,-62.0156,39.8164,-61.0331,39.3281,-0.3283,0.1055,0.5252
1702591927.465901734,-80.2615,41.9865,-62.0156,39.8164,-61.0331,39.3281,-0.3283,0.1055,0.5252
1702591927.481621403,-80.2615,41.9865,-62.0156,39.8164,-61.0331,39.3281,-0.3178,0.1059,0.5202
1702591927.498879029,-79.3099,42.294,-62.0156,39.8164,-60.0816,39.6356,-0.3178,0.1059,0.5202
1702591927.514593448,-79.3099,42.294,-62.0156,39.8164,-60.0816,39.6356,-0.3178,0.1059,0.5202
1702591927.532571783,-79.3099,42.294,-62.0156,39.8164,-60.0816,39.6356,-0.3178,0.1059,0.5202
1702591927.556757077,-79.3099,42.294,-66.5833,45.4841,-60.284,39.8176,-0.3178,0.1059,0.5202
1702591927.572939912,-79.3099,42.294,-66.5833,45.4841,-60.284,39.8176,-0.3178,0.1059,0.5202
1702591927.588567997,-79.3099,42.294,-66.5833,45.4841,-60.284,39.8176,-0.3074,0.1057,0.5149
1702591927.605020915,-79.3099,42.294,-66.5833,45.4841,-60.284,39.8176,-0.3074,0.1057,0.5149
1702591927.619445292,-78.358,42.6004,-66.5833,45.4841,-59.3321,40.1241,-0.3074,0.1057,0.5149
1702591927.643948502,-78.358,42.6004,-66.5833,45.4841,-59.3321,40.1241,-0.3074,0.1057,0.5149
1702591927.658562171,-78.358,42.6004,-56.9125,36.2125,-59.2568,40.0023,-0.3074,0.1057,0.5149
1702591927.673582714,-78.358,42.6004,-56.9125,36.2125,-59.2568,40.0023,-0.3074,0.1057,0.5149
1702591927.689835257,-77.4051,42.9059,-56.9125,36.2125,-58.3039,40.3078,-0.2969,0.1059,0.5099
1702591927.705704259,-77.4061,42.9068,-56.9125,36.2125,-58.3049,40.3087,-0.2969,0.1059,0.5099
1702591927.722705510,-77.4061,42.9068,-56.9125,36.2125,-58.3049,40.3087,-0.2969,0.1059,0.5099
1702591927.747827929,-76.8973,43.0713,-57.0333,36.6419,-57.7723,40.3539,-0.2969,0.1059,0.5099
1702591927.768144557,-76.8973,43.0713,-57.0333,36.6419,-57.7723,40.3539,-0.2969,0.1059,0.5099
1702591927.787034058,-76.8973,43.0713,-57.0333,36.6419,-57.7723,40.3539,-0.2836,0.1063,0.5038
1702591927.804644019,-76.4545,43.214,-57.0333,36.6419,-57.3295,40.4966,-0.2836,0.1063,0.5038
1702591927.820473062,-76.4545,43.214,-57.0333,36.6419,-57.3295,40.4966,-0.2836,0.1063,0.5038
1702591927.836766730,-76.4545,43.214,-57.0333,36.6419,-57.3295,40.4966,-0.2836,0.1063,0.5038
1702591927.852622023,-76.4545,43.214,-58.201,39.5503,-57.3566,40.4671,-0.2836,0.1063,0.5038
1702591927.869077567,-76.4545,43.214,-58.201,39.5503,-57.3566,40.4671,-0.2836,0.1063,0.5038
1702591927.885752735,-76.4545,43.214,-58.201,39.5503,-57.3566,40.4671,-0.2744,0.1064,0.4994
1702591927.901952487,-75.1937,42.5733,-58.201,39.5503,-56.0958,39.8265,-0.2744,0.1064,0.4994
1702591927.918566988,-75.1937,42.5733,-58.201,39.5503,-56.0958,39.8265,-0.2744,0.1064,0.4994
1702591927.942887324,-74.2436,42.8852,-58.201,39.5503,-55.1457,40.1384,-0.2744,0.1064,0.4994
1702591927.958694492,-74.2436,42.8852,-57.1542,38.7331,-55.2082,40.0946,-0.2744,0.1064,0.4994
1702591927.974951411,-74.2436,42.8852,-57.1542,38.7331,-55.2082,40.0946,-0.2744,0.1064,0.4994
1702591927.989577329,-74.2436,42.8852,-57.1542,38.7331,-55.2082,40.0946,-0.2651,0.1065,0.4954
1702591928.005831622,-74.2436,42.8852,-57.1542,38.7331,-55.2082,40.0946,-0.2651,0.1065,0.4954
1702591928.021695957,-74.2436,42.8852,-57.1542,38.7331,-55.2082,40.0946,-0.2651,0.1065,0.4954
1702591928.046841710,-73.2911,43.1899,-54.95,39.9875,-54.2774,40.3865,-0.2651,0.1065,0.4954
1702591928.060559669,-73.2911,43.1899,-54.95,39.9875,-54.2774,40.3865,-0.2651,0.1065,0.4954
1702591928.075558921,-73.2911,43.1899,-54.95,39.9875,-54.2774,40.3865,-0.2651,0.1065,0.4954
1702591928.091830131,-73.2911,43.1899,-54.95,39.9875,-54.2774,40.3865,-0.2518,0.1063,0.4891
1702591928.106589632,-73.2911,43.1899,-54.95,39.9875,-54.2774,40.3865,-0.2518,0.1063,0.4891
1702591928.122952717,-73.2911,43.1899,-54.95,39.9875,-54.2774,40.3865,-0.2518,0.1063,0.4891
1702591928.147704720,-72.3407,43.5008,-52.9875,36.5852,-53.3164,40.5694,-0.2518,0.1063,0.4891
1702591928.163818430,-72.3407,43.5008,-52.9875,36.5852,-53.3164,40.5694,-0.2518,0.1063,0.4891
1702591928.178573848,-71.0835,42.8532,-52.9875,36.5852,-52.0592,39.9218,-0.2518,0.1063,0.4891
1702591928.194691933,-71.0835,42.8532,-52.9875,36.5852,-52.0592,39.9218,-0.2363,0.1068,0.4825
1702591928.211690268,-71.0835,42.8532,-52.9875,36.5852,-52.0592,39.9218,-0.2363,0.1068,0.4825
1702591928.227812436,-71.0835,42.8532,-52.9875,36.5852,-52.0592,39.9218,-0.2363,0.1068,0.4825
1702591928.250579355,-70.1328,43.1634,-47.9281,33.5258,-51.0095,40.0232,-0.2363,0.1068,0.4825
1702591928.267585273,-70.1328,43.1634,-47.9281,33.5258,-51.0095,40.0232,-0.2363,0.1068,0.4825
1702591928.281520816,-69.181,43.4702,-47.9281,33.5258,-50.0577,40.33,-0.2363,0.1068,0.4825
1702591928.299582568,-69.181,43.4702,-47.9281,33.5258,-50.0577,40.33,-0.2148,0.1071,0.4738
1702591928.314559361,-69.181,43.4702,-47.9281,33.5258,-50.0577,40.33,-0.2148,0.1071,0.4738
1702591928.330687655,-69.1811,43.4702,-47.9281,33.5258,-50.0577,40.33,-0.2148,0.1071,0.4738
1702591928.355519574,-69.1811,43.4702,-51.2417,37.3979,-50.0946,40.2388,-0.2148,0.1071,0.4738
1702591928.371815576,-68.231,43.7824,-51.2417,37.3979,-49.1446,40.551,-0.2148,0.1071,0.4738
1702591928.387620702,-66.9702,43.1418,-51.2417,37.3979,-47.8838,39.9104,-0.2148,0.1071,0.4738
1702591928.403943537,-66.9702,43.1418,-51.2417,37.3979,-47.8838,39.9104,-0.1986,0.1076,0.4675
1702591928.418452789,-66.9702,43.1418,-51.2417,37.3979,-47.8838,39.9104,-0.1986,0.1076,0.4675
1702591928.443578999,-66.4415,43.3124,-51.2417,37.3979,-47.355,40.081,-0.1986,0.1076,0.4675
1702591928.457328167,-66.4415,43.3124,-50.2031,37.7,-47.4437,40.0069,-0.1986,0.1076,0.4675
1702591928.472451086,-66.0182,43.4478,-50.2031,37.7,-47.0204,40.1422,-0.1986,0.1076,0.4675
1702591928.488829046,-66.0182,43.4478,-50.2031,37.7,-47.0204,40.1422,-0.1986,0.1076,0.4675
1702591928.504695714,-66.0182,43.4478,-50.2031,37.7,-47.0204,40.1422,-0.1823,0.1081,0.4611
1702591928.520809715,-65.0674,43.7577,-50.2031,37.7,-46.0696,40.4521,-0.1823,0.1081,0.4611
1702591928.542707468,-65.0674,43.7577,-50.2031,37.7,-46.0696,40.4521,-0.1823,0.1081,0.4611
1702591928.559837344,-65.0674,43.7577,-46.8,38.9375,-46.0923,40.405,-0.1823,0.1081,0.4611
1702591928.576447179,-63.8086,43.113,-46.8,38.9375,-44.8336,39.7604,-0.1823,0.1081,0.4611
1702591928.592819598,-63.8086,43.113,-46.8,38.9375,-44.8336,39.7604,-0.1823,0.1081,0.4611
1702591928.608559683,-63.8086,43.113,-46.8,38.9375,-44.8336,39.7604,-0.165,0.1079,0.4541
1702591928.624943184,-62.8562,43.4179,-46.8,38.9375,-43.8812,40.0652,-0.165,0.1079,0.4541
1702591928.647438853,-62.8562,43.4179,-52.875,40.0273,-44.1611,40.064,-0.165,0.1079,0.4541
1702591928.663807188,-62.8562,43.4179,-52.875,40.0273,-44.1611,40.064,-0.165,0.1079,0.4541
1702591928.679688440,-62.8562,43.4179,-52.875,40.0273,-44.1611,40.064,-0.165,0.1079,0.4541
1702591928.695936025,-61.9055,43.7278,-52.875,40.0273,-43.2104,40.374,-0.165,0.1079,0.4541
1702591928.710440610,-61.9055,43.7278,-52.875,40.0273,-43.2104,40.374,-0.1481,0.1084,0.4475
1702591928.726746820,-61.9055,43.7278,-52.875,40.0273,-43.2104,40.374,-0.1481,0.1084,0.4475
1702591928.751438155,-60.9541,44.0357,-47.826,40.8885,-42.4322,40.6883,-0.1481,0.1084,0.4475
1702591928.767814657,-60.6479,43.0837,-47.826,40.8885,-42.1261,39.7363,-0.1481,0.1084,0.4475
1702591928.783683367,-60.6479,43.0837,-47.826,40.8885,-42.1261,39.7363,-0.1481,0.1084,0.4475
1702591928.799855994,-60.6479,43.0837,-47.826,40.8885,-42.1261,39.7363,-0.1481,0.1084,0.4475
1702591928.814655162,-59.6955,43.3883,-47.826,40.8885,-41.1736,40.0409,-0.1263,0.1087,0.4392
1702591928.833459205,-59.6955,43.3883,-47.826,40.8885,-41.1736,40.0409,-0.1263,0.1087,0.4392
1702591928.856597708,-59.6955,43.3883,-45.776,42.6573,-41.3169,40.1224,-0.1263,0.1087,0.4392
1702591928.872950001,-59.6955,43.3883,-45.776,42.6573,-41.3169,40.1224,-0.1263,0.1087,0.4392
1702591928.887535961,-59.6955,43.3883,-45.776,42.6573,-41.3169,40.1224,-0.1263,0.1087,0.4392
1702591928.903837504,-58.2169,43.8728,-45.776,42.6573,-39.8383,40.6069,-0.1263,0.1087,0.4392
1702591928.919524797,-58.2169,43.8728,-45.776,42.6573,-39.8383,40.6069,-0.1111,0.1087,0.4338
1702591928.945578800,-57.7946,44.0104,-45.776,42.6573,-39.614,40.8039,-0.1111,0.1087,0.4338
1702591928.960586801,-57.7946,44.0104,-45.776,42.6573,-39.614,40.8039,-0.1111,0.1087,0.4338
1702591928.976863845,-57.7946,44.0104,-45.776,42.6573,-39.614,40.8039,-0.1111,0.1087,0.4338
1702591928.991331679,-56.5341,43.3689,-45.776,42.6573,-38.3535,40.1624,-0.1111,0.1087,0.4338
1702591929.008589598,-56.5341,43.3689,-45.776,42.6573,-38.3535,40.1624,-0.1111,0.1087,0.4338
1702591929.032508600,-56.5341,43.3689,-45.776,42.6573,-38.3535,40.1624,-0.096,0.1087,0.4277
1702591929.048846894,-55.5826,43.6766,-35.175,35.1125,-37.3327,40.3034,-0.096,0.1087,0.4277
1702591929.063395812,-55.5826,43.6766,-35.175,35.1125,-37.3327,40.3034,-0.096,0.1087,0.4277
1702591929.079721272,-55.5826,43.6766,-35.175,35.1125,-37.3327,40.3034,-0.096,0.1087,0.4277
1702591929.095511815,-54.6308,43.9831,-35.175,35.1125,-36.3809,40.6099,-0.096,0.1087,0.4277
1702591929.111808400,-54.6308,43.9831,-35.175,35.1125,-36.3809,40.6099,-0.096,0.1087,0.4277
1702591929.136451027,-54.6301,43.9822,-35.175,35.1125,-36.3802,40.609,-0.0816,0.109,0.4222
